id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_11_27_1080,analysis_001,27,1080,11,person,0.6408,1092,74,1138,179,1115,126,2025-08-25T23:31:12.492228
detection_12_27_1080,analysis_001,27,1080,12,person,0.5284,1679,29,1735,162,1707,95,2025-08-25T23:31:12.492320
detection_13_27_1080,analysis_001,27,1080,13,person,0.4608,566,320,639,452,602,386,2025-08-25T23:31:12.492413
detection_14_27_1080,analysis_001,27,1080,14,person,0.4427,916,49,955,168,935,108,2025-08-25T23:31:12.492504
detection_15_27_1080,analysis_001,27,1080,15,person,0.5372,1619,21,1667,134,1643,77,2025-08-25T23:31:12.492588
detection_16_27_1080,analysis_001,27,1080,16,person,0.6064,86,122,137,241,111,181,2025-08-25T23:31:12.492676
detection_17_27_1080,analysis_001,27,1080,17,person,0.4939,1166,97,1203,223,1184,160,2025-08-25T23:31:12.506536
detection_18_27_1080,analysis_001,27,1080,18,person,0.6162,845,53,887,182,866,117,2025-08-25T23:31:12.506666
detection_19_27_1080,analysis_001,27,1080,19,person,0.6618,924,210,983,350,953,280,2025-08-25T23:31:12.506775
detection_20_27_1080,analysis_001,27,1080,20,person,0.6123,796,54,834,183,815,118,2025-08-25T23:31:12.506888
detection_21_27_1080,analysis_001,27,1080,21,person,0.7953,1305,709,1412,878,1358,793,2025-08-25T23:31:12.506992
detection_26_27_1080,analysis_001,27,1080,26,person,0.4657,1591,24,1629,126,1610,75,2025-08-25T23:31:12.507092
detection_28_27_1080,analysis_001,27,1080,28,person,0.2525,570,233,628,342,599,287,2025-08-25T23:31:12.507192
detection_30_27_1080,analysis_001,27,1080,30,person,0.4758,1296,1,1336,98,1316,49,2025-08-25T23:31:12.507259
detection_31_27_1080,analysis_001,27,1080,31,person,0.3898,334,483,391,635,362,559,2025-08-25T23:31:12.507354
detection_32_27_1080,analysis_001,27,1080,32,person,0.4222,1887,118,1919,224,1903,171,2025-08-25T23:31:12.518902
detection_33_27_1080,analysis_001,27,1080,33,person,0.8182,1779,587,1890,773,1834,680,2025-08-25T23:31:12.519022
detection_34_27_1080,analysis_001,27,1080,34,person,0.4300,1379,1,1425,176,1402,88,2025-08-25T23:31:12.519097
detection_36_27_1080,analysis_001,27,1080,36,person,0.3930,1715,198,1782,332,1748,265,2025-08-25T23:31:12.519195
detection_37_27_1080,analysis_001,27,1080,37,person,0.4713,385,0,438,93,411,46,2025-08-25T23:31:12.519262
detection_38_27_1080,analysis_001,27,1080,38,person,0.1873,452,504,507,628,479,566,2025-08-25T23:31:12.519354
detection_39_27_1080,analysis_001,27,1080,39,person,0.3135,987,135,1045,270,1016,202,2025-08-25T23:31:12.532370
detection_46_27_1080,analysis_001,27,1080,46,person,0.1054,1743,112,1796,203,1769,157,2025-08-25T23:31:12.532472
detection_47_27_1080,analysis_001,27,1080,47,person,0.6566,77,827,184,996,130,911,2025-08-25T23:31:12.532560
detection_48_27_1080,analysis_001,27,1080,48,person,0.2384,1679,31,1734,114,1706,72,2025-08-25T23:31:12.532661
detection_49_27_1080,analysis_001,27,1080,49,person,0.3183,1262,36,1295,115,1278,75,2025-08-25T23:31:12.532745
detection_24_27_1080,analysis_001,27,1080,24,person,0.5518,1711,109,1796,336,1753,222,2025-08-25T23:31:12.532834
detection_29_27_1080,analysis_001,27,1080,29,person,0.3691,1708,154,1785,334,1746,244,2025-08-25T23:31:12.532920
detection_1_28_1120,analysis_001,28,1120,1,person,0.6810,1501,562,1586,741,1543,651,2025-08-25T23:31:12.626635
detection_2_28_1120,analysis_001,28,1120,2,person,0.7422,1491,403,1567,564,1529,483,2025-08-25T23:31:12.637568
detection_3_28_1120,analysis_001,28,1120,3,person,0.8100,675,517,745,697,710,607,2025-08-25T23:31:12.646788
detection_4_28_1120,analysis_001,28,1120,4,person,0.7739,228,524,302,704,265,614,2025-08-25T23:31:12.646929
detection_5_28_1120,analysis_001,28,1120,5,person,0.8071,1101,787,1201,990,1151,888,2025-08-25T23:31:12.657352
detection_6_28_1120,analysis_001,28,1120,6,person,0.6435,757,362,813,510,785,436,2025-08-25T23:31:12.657497
detection_7_28_1120,analysis_001,28,1120,7,person,0.7060,1807,185,1869,319,1838,252,2025-08-25T23:31:12.657596
detection_44_28_1120,analysis_001,28,1120,44,person,0.5230,1142,423,1213,558,1177,490,2025-08-25T23:31:12.657697
detection_8_28_1120,analysis_001,28,1120,8,person,0.4679,1199,80,1243,210,1221,145,2025-08-25T23:31:12.669786
detection_9_28_1120,analysis_001,28,1120,9,person,0.5172,275,0,335,109,305,54,2025-08-25T23:31:12.669934
detection_10_28_1120,analysis_001,28,1120,10,person,0.7147,701,168,753,305,727,236,2025-08-25T23:31:12.670066
detection_11_28_1120,analysis_001,28,1120,11,person,0.6503,1093,77,1139,183,1116,130,2025-08-25T23:31:12.670196
detection_12_28_1120,analysis_001,28,1120,12,person,0.5634,1678,32,1736,166,1707,99,2025-08-25T23:31:12.670320
detection_13_28_1120,analysis_001,28,1120,13,person,0.3743,568,323,641,456,604,389,2025-08-25T23:31:12.670431
detection_14_28_1120,analysis_001,28,1120,14,person,0.3466,916,50,957,166,936,108,2025-08-25T23:31:12.670540
detection_15_28_1120,analysis_001,28,1120,15,person,0.5000,1623,23,1668,133,1645,78,2025-08-25T23:31:12.670641
detection_16_28_1120,analysis_001,28,1120,16,person,0.5769,86,122,137,241,111,181,2025-08-25T23:31:12.670748
detection_17_28_1120,analysis_001,28,1120,17,person,0.5128,1166,96,1205,222,1185,159,2025-08-25T23:31:12.683590
detection_18_28_1120,analysis_001,28,1120,18,person,0.5982,845,53,887,182,866,117,2025-08-25T23:31:12.683716
detection_19_28_1120,analysis_001,28,1120,19,person,0.6894,924,213,983,356,953,284,2025-08-25T23:31:12.683826
detection_20_28_1120,analysis_001,28,1120,20,person,0.5634,795,52,834,182,814,117,2025-08-25T23:31:12.683930
detection_21_28_1120,analysis_001,28,1120,21,person,0.7973,1305,708,1400,875,1352,791,2025-08-25T23:31:12.684034
detection_26_28_1120,analysis_001,28,1120,26,person,0.5256,1592,24,1631,126,1611,75,2025-08-25T23:31:12.684134
detection_28_28_1120,analysis_001,28,1120,28,person,0.3421,570,234,629,343,599,288,2025-08-25T23:31:12.684232
detection_30_28_1120,analysis_001,28,1120,30,person,0.4855,1297,1,1336,99,1316,50,2025-08-25T23:31:12.684301
detection_31_28_1120,analysis_001,28,1120,31,person,0.4463,334,482,391,635,362,558,2025-08-25T23:31:12.684395
detection_32_28_1120,analysis_001,28,1120,32,person,0.3707,1887,120,1919,227,1903,173,2025-08-25T23:31:12.698347
detection_33_28_1120,analysis_001,28,1120,33,person,0.8097,1775,583,1883,773,1829,678,2025-08-25T23:31:12.698459
detection_34_28_1120,analysis_001,28,1120,34,person,0.4123,1379,3,1422,175,1400,89,2025-08-25T23:31:12.698530
detection_36_28_1120,analysis_001,28,1120,36,person,0.5094,1708,197,1783,341,1745,269,2025-08-25T23:31:12.698630
detection_37_28_1120,analysis_001,28,1120,37,person,0.4505,386,0,440,88,413,44,2025-08-25T23:31:12.698696
detection_38_28_1120,analysis_001,28,1120,38,person,0.1593,452,504,508,628,480,566,2025-08-25T23:31:12.698788
detection_39_28_1120,analysis_001,28,1120,39,person,0.3731,986,138,1046,272,1016,205,2025-08-25T23:31:12.714379
detection_47_28_1120,analysis_001,28,1120,47,person,0.5406,80,829,185,998,132,913,2025-08-25T23:31:12.714505
detection_49_28_1120,analysis_001,28,1120,49,person,0.3328,1262,36,1295,116,1278,76,2025-08-25T23:31:12.714593
detection_24_28_1120,analysis_001,28,1120,24,person,0.5961,1707,110,1797,341,1752,225,2025-08-25T23:31:12.714700
detection_1_29_1160,analysis_001,29,1160,1,person,0.7299,1503,565,1587,742,1545,653,2025-08-25T23:31:13.007870
detection_2_29_1160,analysis_001,29,1160,2,person,0.7632,1494,407,1569,567,1531,487,2025-08-25T23:31:13.060992
detection_3_29_1160,analysis_001,29,1160,3,person,0.8285,677,512,746,687,711,599,2025-08-25T23:31:13.074043
detection_4_29_1160,analysis_001,29,1160,4,person,0.7572,227,527,302,704,264,615,2025-08-25T23:31:13.074186
detection_5_29_1160,analysis_001,29,1160,5,person,0.7973,1101,783,1199,990,1150,886,2025-08-25T23:31:13.086543
detection_6_29_1160,analysis_001,29,1160,6,person,0.6251,757,357,814,504,785,430,2025-08-25T23:31:13.086680
detection_7_29_1160,analysis_001,29,1160,7,person,0.7199,1808,189,1870,322,1839,255,2025-08-25T23:31:13.086814
detection_44_29_1160,analysis_001,29,1160,44,person,0.6287,1141,421,1212,555,1176,488,2025-08-25T23:31:13.086907
detection_8_29_1160,analysis_001,29,1160,8,person,0.4692,1197,78,1242,204,1219,141,2025-08-25T23:31:13.097939
detection_9_29_1160,analysis_001,29,1160,9,person,0.4865,273,0,333,107,303,53,2025-08-25T23:31:13.098102
detection_10_29_1160,analysis_001,29,1160,10,person,0.6894,702,165,753,304,727,234,2025-08-25T23:31:13.098217
detection_11_29_1160,analysis_001,29,1160,11,person,0.6160,1095,78,1139,183,1117,130,2025-08-25T23:31:13.098309
detection_43_29_1160,analysis_001,29,1160,43,person,0.6298,82,830,187,1002,134,916,2025-08-25T23:31:13.098391
detection_12_29_1160,analysis_001,29,1160,12,person,0.5638,1678,33,1737,169,1707,101,2025-08-25T23:31:13.098489
detection_13_29_1160,analysis_001,29,1160,13,person,0.3701,570,324,643,459,606,391,2025-08-25T23:31:13.098581
detection_14_29_1160,analysis_001,29,1160,14,person,0.3286,916,43,960,165,938,104,2025-08-25T23:31:13.098674
detection_15_29_1160,analysis_001,29,1160,15,person,0.4697,1625,23,1668,132,1646,77,2025-08-25T23:31:13.098756
detection_16_29_1160,analysis_001,29,1160,16,person,0.5687,85,122,137,241,111,181,2025-08-25T23:31:13.098842
detection_17_29_1160,analysis_001,29,1160,17,person,0.4857,1166,95,1205,222,1185,158,2025-08-25T23:31:13.108661
detection_18_29_1160,analysis_001,29,1160,18,person,0.6047,845,51,887,182,866,116,2025-08-25T23:31:13.108790
detection_19_29_1160,analysis_001,29,1160,19,person,0.6546,924,215,984,359,954,287,2025-08-25T23:31:13.108894
detection_20_29_1160,analysis_001,29,1160,20,person,0.5636,795,51,834,182,814,116,2025-08-25T23:31:13.108993
detection_21_29_1160,analysis_001,29,1160,21,person,0.7739,1305,707,1393,872,1349,789,2025-08-25T23:31:13.109093
detection_26_29_1160,analysis_001,29,1160,26,person,0.5208,1593,25,1633,127,1613,76,2025-08-25T23:31:13.109186
detection_28_29_1160,analysis_001,29,1160,28,person,0.3927,571,234,627,339,599,286,2025-08-25T23:31:13.109281
detection_30_29_1160,analysis_001,29,1160,30,person,0.4480,1297,1,1336,98,1316,49,2025-08-25T23:31:13.109346
detection_31_29_1160,analysis_001,29,1160,31,person,0.4006,334,482,391,635,362,558,2025-08-25T23:31:13.109435
detection_32_29_1160,analysis_001,29,1160,32,person,0.3152,1888,120,1919,229,1903,174,2025-08-25T23:31:13.121782
detection_33_29_1160,analysis_001,29,1160,33,person,0.8022,1772,579,1878,770,1825,674,2025-08-25T23:31:13.121910
detection_34_29_1160,analysis_001,29,1160,34,person,0.4198,1380,7,1422,175,1401,91,2025-08-25T23:31:13.121984
detection_37_29_1160,analysis_001,29,1160,37,person,0.4789,388,1,442,85,415,43,2025-08-25T23:31:13.122054
detection_38_29_1160,analysis_001,29,1160,38,person,0.1410,452,505,508,628,480,566,2025-08-25T23:31:13.122149
detection_39_29_1160,analysis_001,29,1160,39,person,0.4496,985,139,1046,274,1015,206,2025-08-25T23:31:13.133937
detection_49_29_1160,analysis_001,29,1160,49,person,0.2840,1262,37,1293,115,1277,76,2025-08-25T23:31:13.134041
detection_24_29_1160,analysis_001,29,1160,24,person,0.5807,1707,109,1796,344,1751,226,2025-08-25T23:31:13.134357
detection_29_29_1160,analysis_001,29,1160,29,person,0.5585,1706,172,1785,346,1745,259,2025-08-25T23:31:13.134462
detection_1_30_1200,analysis_001,30,1200,1,person,0.7839,1505,566,1589,743,1547,654,2025-08-25T23:31:13.230586
detection_2_30_1200,analysis_001,30,1200,2,person,0.7579,1495,410,1571,574,1533,492,2025-08-25T23:31:13.244564
detection_3_30_1200,analysis_001,30,1200,3,person,0.7395,678,508,746,680,712,594,2025-08-25T23:31:13.257474
detection_4_30_1200,analysis_001,30,1200,4,person,0.7194,226,528,304,705,265,616,2025-08-25T23:31:13.257630
detection_5_30_1200,analysis_001,30,1200,5,person,0.8033,1100,779,1198,989,1149,884,2025-08-25T23:31:13.273495
detection_6_30_1200,analysis_001,30,1200,6,person,0.6275,757,355,814,502,785,428,2025-08-25T23:31:13.273640
detection_7_30_1200,analysis_001,30,1200,7,person,0.7545,1808,191,1871,325,1839,258,2025-08-25T23:31:13.273745
detection_44_30_1200,analysis_001,30,1200,44,person,0.6079,1141,416,1212,550,1176,483,2025-08-25T23:31:13.273847
detection_8_30_1200,analysis_001,30,1200,8,person,0.4830,1197,78,1240,200,1218,139,2025-08-25T23:31:13.286331
detection_9_30_1200,analysis_001,30,1200,9,person,0.5404,273,0,334,105,303,52,2025-08-25T23:31:13.286445
detection_10_30_1200,analysis_001,30,1200,10,person,0.6576,702,164,753,304,727,234,2025-08-25T23:31:13.286558
detection_11_30_1200,analysis_001,30,1200,11,person,0.6026,1096,79,1139,184,1117,131,2025-08-25T23:31:13.286663
detection_43_30_1200,analysis_001,30,1200,43,person,0.7438,83,831,188,1006,135,918,2025-08-25T23:31:13.286755
detection_12_30_1200,analysis_001,30,1200,12,person,0.5756,1679,32,1738,168,1708,100,2025-08-25T23:31:13.286862
detection_13_30_1200,analysis_001,30,1200,13,person,0.2745,570,327,644,458,607,392,2025-08-25T23:31:13.286966
detection_14_30_1200,analysis_001,30,1200,14,person,0.3615,917,40,960,163,938,101,2025-08-25T23:31:13.287068
detection_15_30_1200,analysis_001,30,1200,15,person,0.5093,1625,23,1668,133,1646,78,2025-08-25T23:31:13.287160
detection_16_30_1200,analysis_001,30,1200,16,person,0.5530,85,122,137,241,111,181,2025-08-25T23:31:13.287258
detection_17_30_1200,analysis_001,30,1200,17,person,0.4726,1165,95,1205,222,1185,158,2025-08-25T23:31:13.300786
detection_18_30_1200,analysis_001,30,1200,18,person,0.6139,845,51,887,182,866,116,2025-08-25T23:31:13.300898
detection_19_30_1200,analysis_001,30,1200,19,person,0.5776,923,218,983,360,953,289,2025-08-25T23:31:13.301000
detection_20_30_1200,analysis_001,30,1200,20,person,0.5504,795,50,834,182,814,116,2025-08-25T23:31:13.301105
detection_21_30_1200,analysis_001,30,1200,21,person,0.7100,1304,707,1387,870,1345,788,2025-08-25T23:31:13.301205
detection_26_30_1200,analysis_001,30,1200,26,person,0.5585,1593,25,1634,129,1613,77,2025-08-25T23:31:13.301311
detection_28_30_1200,analysis_001,30,1200,28,person,0.4587,572,236,625,338,598,287,2025-08-25T23:31:13.301412
detection_30_30_1200,analysis_001,30,1200,30,person,0.4510,1296,1,1335,98,1315,49,2025-08-25T23:31:13.301484
detection_31_30_1200,analysis_001,30,1200,31,person,0.3427,334,481,390,635,362,558,2025-08-25T23:31:13.301582
detection_32_30_1200,analysis_001,30,1200,32,person,0.3274,1888,119,1919,229,1903,174,2025-08-25T23:31:13.313781
detection_33_30_1200,analysis_001,30,1200,33,person,0.8154,1773,576,1875,767,1824,671,2025-08-25T23:31:13.313918
detection_34_30_1200,analysis_001,30,1200,34,person,0.4485,1380,8,1422,174,1401,91,2025-08-25T23:31:13.313998
detection_37_30_1200,analysis_001,30,1200,37,person,0.5498,390,1,444,84,417,42,2025-08-25T23:31:13.314067
detection_38_30_1200,analysis_001,30,1200,38,person,0.1336,451,505,508,628,479,566,2025-08-25T23:31:13.314165
detection_39_30_1200,analysis_001,30,1200,39,person,0.4652,985,139,1047,277,1016,208,2025-08-25T23:31:13.327343
detection_49_30_1200,analysis_001,30,1200,49,person,0.2753,1262,37,1293,115,1277,76,2025-08-25T23:31:13.327448
detection_24_30_1200,analysis_001,30,1200,24,person,0.4630,1709,120,1791,346,1750,233,2025-08-25T23:31:13.327548
detection_36_30_1200,analysis_001,30,1200,36,person,0.7155,1710,196,1784,348,1747,272,2025-08-25T23:31:13.327647
detection_1_31_1240,analysis_001,31,1240,1,person,0.7316,1508,569,1591,743,1549,656,2025-08-25T23:31:13.422230
detection_2_31_1240,analysis_001,31,1240,2,person,0.7762,1497,412,1572,578,1534,495,2025-08-25T23:31:13.435428
detection_3_31_1240,analysis_001,31,1240,3,person,0.7555,678,504,745,676,711,590,2025-08-25T23:31:13.447676
detection_4_31_1240,analysis_001,31,1240,4,person,0.7075,225,529,305,703,265,616,2025-08-25T23:31:13.447811
detection_5_31_1240,analysis_001,31,1240,5,person,0.8070,1100,775,1197,987,1148,881,2025-08-25T23:31:13.459757
detection_6_31_1240,analysis_001,31,1240,6,person,0.6198,757,352,815,500,786,426,2025-08-25T23:31:13.459893
detection_7_31_1240,analysis_001,31,1240,7,person,0.7499,1808,193,1873,327,1840,260,2025-08-25T23:31:13.459992
detection_8_31_1240,analysis_001,31,1240,8,person,0.4786,1196,77,1240,197,1218,137,2025-08-25T23:31:13.460101
detection_9_31_1240,analysis_001,31,1240,9,person,0.5407,271,0,334,104,302,52,2025-08-25T23:31:13.460180
detection_10_31_1240,analysis_001,31,1240,10,person,0.6804,702,164,753,304,727,234,2025-08-25T23:31:13.460289
detection_11_31_1240,analysis_001,31,1240,11,person,0.6244,1096,80,1139,185,1117,132,2025-08-25T23:31:13.460389
detection_43_31_1240,analysis_001,31,1240,43,person,0.6055,84,834,188,1011,136,922,2025-08-25T23:31:13.460480
detection_12_31_1240,analysis_001,31,1240,12,person,0.5856,1679,33,1738,169,1708,101,2025-08-25T23:31:13.460586
detection_13_31_1240,analysis_001,31,1240,13,person,0.3294,571,327,643,458,607,392,2025-08-25T23:31:13.460691
detection_14_31_1240,analysis_001,31,1240,14,person,0.3125,918,39,960,162,939,100,2025-08-25T23:31:13.460792
detection_15_31_1240,analysis_001,31,1240,15,person,0.5288,1625,24,1670,131,1647,77,2025-08-25T23:31:13.460891
detection_16_31_1240,analysis_001,31,1240,16,person,0.5641,85,122,137,241,111,181,2025-08-25T23:31:13.460995
detection_17_31_1240,analysis_001,31,1240,17,person,0.4518,1165,96,1204,223,1184,159,2025-08-25T23:31:13.485332
detection_18_31_1240,analysis_001,31,1240,18,person,0.5691,845,51,887,182,866,116,2025-08-25T23:31:13.485453
detection_19_31_1240,analysis_001,31,1240,19,person,0.5696,922,221,981,364,951,292,2025-08-25T23:31:13.485555
detection_20_31_1240,analysis_001,31,1240,20,person,0.5357,794,50,834,181,814,115,2025-08-25T23:31:13.485654
detection_21_31_1240,analysis_001,31,1240,21,person,0.7265,1300,708,1382,874,1341,791,2025-08-25T23:31:13.485753
detection_26_31_1240,analysis_001,31,1240,26,person,0.5509,1593,27,1633,131,1613,79,2025-08-25T23:31:13.485849
detection_28_31_1240,analysis_001,31,1240,28,person,0.4274,572,237,625,340,598,288,2025-08-25T23:31:13.485942
detection_30_31_1240,analysis_001,31,1240,30,person,0.4186,1296,1,1335,98,1315,49,2025-08-25T23:31:13.486008
detection_31_31_1240,analysis_001,31,1240,31,person,0.3195,334,481,389,634,361,557,2025-08-25T23:31:13.486100
detection_32_31_1240,analysis_001,31,1240,32,person,0.3084,1889,120,1919,230,1904,175,2025-08-25T23:31:13.501080
detection_33_31_1240,analysis_001,31,1240,33,person,0.8063,1774,574,1872,762,1823,668,2025-08-25T23:31:13.501205
detection_34_31_1240,analysis_001,31,1240,34,person,0.4256,1381,20,1422,174,1401,97,2025-08-25T23:31:13.501303
detection_37_31_1240,analysis_001,31,1240,37,person,0.5147,391,2,447,84,419,43,2025-08-25T23:31:13.501371
detection_38_31_1240,analysis_001,31,1240,38,person,0.1264,451,505,508,627,479,566,2025-08-25T23:31:13.501464
detection_39_31_1240,analysis_001,31,1240,39,person,0.4530,985,140,1047,281,1016,210,2025-08-25T23:31:13.512227
detection_49_31_1240,analysis_001,31,1240,49,person,0.2436,1262,37,1292,115,1277,76,2025-08-25T23:31:13.512318
detection_24_31_1240,analysis_001,31,1240,24,person,0.1231,1723,117,1797,337,1760,227,2025-08-25T23:31:13.512409
detection_50_31_1240,analysis_001,31,1240,50,person,0.4830,1140,412,1213,547,1176,479,2025-08-25T23:31:13.512506
detection_36_31_1240,analysis_001,31,1240,36,person,0.6949,1712,201,1786,351,1749,276,2025-08-25T23:31:13.522903
detection_46_31_1240,analysis_001,31,1240,46,person,0.4079,1742,116,1800,222,1771,169,2025-08-25T23:31:13.523042
detection_1_32_1280,analysis_001,32,1280,1,person,0.6480,1510,572,1594,743,1552,657,2025-08-25T23:31:13.608747
detection_2_32_1280,analysis_001,32,1280,2,person,0.7367,1498,416,1573,580,1535,498,2025-08-25T23:31:13.620378
detection_3_32_1280,analysis_001,32,1280,3,person,0.7841,679,499,745,672,712,585,2025-08-25T23:31:13.630818
detection_4_32_1280,analysis_001,32,1280,4,person,0.6999,223,531,307,703,265,617,2025-08-25T23:31:13.630964
detection_5_32_1280,analysis_001,32,1280,5,person,0.7922,1101,769,1196,982,1148,875,2025-08-25T23:31:13.643271
detection_6_32_1280,analysis_001,32,1280,6,person,0.6680,757,349,815,498,786,423,2025-08-25T23:31:13.643403
detection_7_32_1280,analysis_001,32,1280,7,person,0.7335,1807,195,1875,329,1841,262,2025-08-25T23:31:13.643501
detection_8_32_1280,analysis_001,32,1280,8,person,0.3903,1196,74,1241,196,1218,135,2025-08-25T23:31:13.643611
detection_9_32_1280,analysis_001,32,1280,9,person,0.4965,270,0,336,104,303,52,2025-08-25T23:31:13.643691
detection_10_32_1280,analysis_001,32,1280,10,person,0.5925,703,163,753,305,728,234,2025-08-25T23:31:13.643800
detection_11_32_1280,analysis_001,32,1280,11,person,0.5932,1096,81,1140,186,1118,133,2025-08-25T23:31:13.643900
detection_43_32_1280,analysis_001,32,1280,43,person,0.4432,85,835,189,1017,137,926,2025-08-25T23:31:13.643989
detection_12_32_1280,analysis_001,32,1280,12,person,0.5695,1680,34,1740,169,1710,101,2025-08-25T23:31:13.644092
detection_13_32_1280,analysis_001,32,1280,13,person,0.3633,573,327,643,457,608,392,2025-08-25T23:31:13.644197
detection_14_32_1280,analysis_001,32,1280,14,person,0.3160,919,44,961,161,940,102,2025-08-25T23:31:13.644298
detection_15_32_1280,analysis_001,32,1280,15,person,0.4894,1626,24,1670,130,1648,77,2025-08-25T23:31:13.644397
detection_16_32_1280,analysis_001,32,1280,16,person,0.5570,85,122,137,241,111,181,2025-08-25T23:31:13.644500
detection_17_32_1280,analysis_001,32,1280,17,person,0.4582,1165,95,1205,223,1185,159,2025-08-25T23:31:13.656144
detection_18_32_1280,analysis_001,32,1280,18,person,0.5288,845,52,887,182,866,117,2025-08-25T23:31:13.656272
detection_19_32_1280,analysis_001,32,1280,19,person,0.5668,921,224,981,366,951,295,2025-08-25T23:31:13.656378
detection_20_32_1280,analysis_001,32,1280,20,person,0.5335,794,49,835,181,814,115,2025-08-25T23:31:13.656482
detection_21_32_1280,analysis_001,32,1280,21,person,0.7709,1299,709,1378,881,1338,795,2025-08-25T23:31:13.656581
detection_26_32_1280,analysis_001,32,1280,26,person,0.5590,1593,28,1634,132,1613,80,2025-08-25T23:31:13.656684
detection_28_32_1280,analysis_001,32,1280,28,person,0.4370,572,239,625,342,598,290,2025-08-25T23:31:13.656781
detection_30_32_1280,analysis_001,32,1280,30,person,0.3969,1296,0,1335,99,1315,49,2025-08-25T23:31:13.656851
detection_31_32_1280,analysis_001,32,1280,31,person,0.2809,335,482,390,634,362,558,2025-08-25T23:31:13.656951
detection_32_32_1280,analysis_001,32,1280,32,person,0.2178,1891,121,1919,231,1905,176,2025-08-25T23:31:13.669034
detection_33_32_1280,analysis_001,32,1280,33,person,0.7990,1775,570,1870,758,1822,664,2025-08-25T23:31:13.669152
detection_34_32_1280,analysis_001,32,1280,34,person,0.4241,1381,22,1422,174,1401,98,2025-08-25T23:31:13.669250
detection_37_32_1280,analysis_001,32,1280,37,person,0.5476,393,2,450,82,421,42,2025-08-25T23:31:13.669319
detection_38_32_1280,analysis_001,32,1280,38,person,0.1377,451,505,508,627,479,566,2025-08-25T23:31:13.669410
detection_39_32_1280,analysis_001,32,1280,39,person,0.3163,985,142,1047,286,1016,214,2025-08-25T23:31:13.680117
detection_49_32_1280,analysis_001,32,1280,49,person,0.1872,1263,37,1292,115,1277,76,2025-08-25T23:31:13.680208
detection_24_32_1280,analysis_001,32,1280,24,person,0.2525,1721,117,1800,349,1760,233,2025-08-25T23:31:13.680300
detection_36_32_1280,analysis_001,32,1280,36,person,0.6346,1713,198,1787,355,1750,276,2025-08-25T23:31:13.680400
detection_46_32_1280,analysis_001,32,1280,46,person,0.2045,1740,117,1801,233,1770,175,2025-08-25T23:31:13.680477
